,Open,High,Low,Close,Adj Close,Volume,MA50,MA200
681,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.9475860595703,31458200,177.12160034179686,154.75969959259032
682,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.82058715820312,46920300,177.64780029296875,154.95449962615967
683,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,191.29930114746094,45094300,178.17740020751953,155.16004962921141
684,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,190.17230224609375,46778000,178.71559997558595,155.34104961395263
685,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,188.1078338623047,59922200,179.21260009765626,155.49959964752196
686,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.57923889160156,46638100,179.60600006103516,155.67139965057373
687,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.26473999023438,60750200,180.00780029296874,155.85654964447022
688,190.5,191.19000244140625,189.77999877929688,190.5399932861328,190.03268432617188,41342300,180.42680023193358,156.05709964752197
689,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,190.1822967529297,41573900,180.86980041503907,156.2566996383667
690,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.47349548339844,50520200,181.4006005859375,156.46784969329835
691,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,193.2141876220703,48353800,181.95940063476561,156.6872996902466
692,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.58055114746094,80507300,182.39000061035156,156.95039974212648
693,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.6157989501953,59581200,182.7826007080078,157.22504978179933
694,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,191.42897033691406,71917800,183.18600067138672,157.47249980926514
695,193.41000366210938,194.91000366210938,192.25,192.75,192.23680114746094,45377800,183.56980072021486,157.70574977874756
696,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,193.10447692871094,37283200,183.9672006225586,157.9418497848511
697,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.98214721679688,47471900,184.4058004760742,158.18719982147218
698,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.70555114746094,47460200,184.8288003540039,158.45284984588622
699,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.30860900878906,48291400,185.30400024414064,158.72989986419677
700,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.9269561767578,38824100,185.77920013427735,159.0172498703003
701,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,195.0891876220703,35175100,186.19040008544923,159.3035998916626
702,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,192.0672607421875,50389300,186.53880004882814,159.55154987335206
703,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.6610107421875,61235200,186.8782000732422,159.81549983978272
704,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.50546264648438,115799700,187.08680023193358,160.01339984893798
705,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.37380981445312,97576100,187.22700042724608,160.18889987945556
706,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,179.32127380371094,67823000,187.36320037841796,160.3685998916626
707,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.715576171875,60378500,187.41840057373048,160.5425999069214
708,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.49615478515625,54686900,187.43180053710938,160.69609989166258
709,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.5560760498047,51988100,187.44260040283203,160.83779987335205
710,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,179.22389221191406,43675600,187.43000061035156,160.97339992523194
711,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,177.21652221679688,43622600,187.36000061035156,161.11389987945557
712,177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.3376922607422,46964900,187.29980072021485,161.27274990081787
713,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.7710723876953,66062900,187.1956005859375,161.36404987335206
714,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.2604217529297,61114200,187.1290005493164,161.4697999191284
715,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.608642578125,46311900,187.03440032958986,161.59574993133546
716,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.99681091308594,42084200,186.9598001098633,161.75674991607667
717,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.88169860839844,52722800,186.90640014648437,161.96794986724854
718,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,176.14793395996094,54945800,186.76780029296876,162.15794986724853
719,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.375,51449600,186.66100036621094,162.35639987945558
720,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.9529266357422,43820700,186.54460052490234,162.5598498916626
721,179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.87774658203125,53003900,186.52860046386718,162.8060998916626
722,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,187.40310668945312,60813900,186.58140045166016,163.00999988555907
723,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.62281799316406,60794500,186.65960021972657,163.20084987640382
724,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,189.2107391357422,45732600,186.7088003540039,163.40674991607665
725,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,189.45040893554688,45280000,186.76920043945313,163.6050499343872
726,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.66934204101562,81755800,186.7220004272461,163.7756499862671
727,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.32638549804688,112488800,186.5120004272461,163.90984996795655
728,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.945556640625,65551300,186.2906002807617,164.04429996490478
729,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,179.12400817871094,58953100,186.08600036621092,164.20104999542235
730,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,176.0680389404297,90370200,185.73260040283202,164.33165004730225
731,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.9807891845703,84267900,185.36760040283204,164.4473500442505
732,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.5087890625,60895800,185.0558004760742,164.58550006866454
733,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100,184.71980041503906,164.73945003509522
734,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.73583984375,67257600,184.4656005859375,164.923450050354
735,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.8343963623047,51826900,184.27480072021484,165.0786500930786
736,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.2591094970703,58436200,184.02300079345704,165.21455013275147
737,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900,183.70620056152345,165.3451501083374
738,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400,183.39120056152345,165.485950050354
739,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700,183.0990005493164,165.65180004119873
740,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900,182.65840057373046,165.80690006256103
741,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800,182.19240051269531,165.94580005645753
742,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400,181.70420043945313,166.088450050354
743,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200,181.26580047607422,166.22205005645753
744,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500,180.9020004272461,166.363450050354
745,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600,180.49500030517578,166.50939998626708
746,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300,180.09580047607423,166.69520000457763
747,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900,179.70400054931642,166.897200050354
748,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100,179.38940063476562,167.1228001022339
749,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800,179.05260070800782,167.3562501144409
750,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,178.15528869628906,43698000,178.69140075683595,167.57095012664794
751,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.5634307861328,47551100,178.37520080566406,167.80880016326904
752,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,180.4722442626953,56743100,178.1378009033203,168.05305019378662
753,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.61468505859375,51427100,177.8914010620117,168.2971502304077
754,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.48486328125,52517000,177.8260009765625,168.5605502319336
755,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.9169158935547,57549400,177.79200073242188,168.79825019836426
756,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400,177.71280059814453,169.0278002166748
757,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900,177.65820068359375,169.27975025177003
758,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300,177.55640075683593,169.5123502731323
759,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100,177.46060089111327,169.752250289917
760,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600,177.34020080566407,169.97135032653807
761,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000,177.21320098876953,170.17610038757323
762,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300,177.01960083007813,170.35690040588378
763,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100,176.90400085449218,170.5305503845215
764,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,170.06593322753906,51131000,176.82000061035157,170.7149503326416
765,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.54531860351562,44846000,176.71860076904298,170.8950003814697
766,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.74110412597656,56934900,176.65340087890624,171.0851503753662
767,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.3363800048828,77334800,176.58240112304688,171.29695037841796
768,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700,176.5878009033203,171.5038503265381
769,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.9941864013672,63841300,176.60020080566406,171.71065032958984
770,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.58078002929688,70530000,176.63280090332032,171.91420036315918
771,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,182.6493682861328,49340300,176.60820098876954,172.11600036621093
772,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,182.1699981689453,53763500,176.50340118408204,172.31875038146973
773,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,186.39999389648438,66133400,176.47400115966798,172.5309503173828
774,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.8000030517578,43627500,176.38080108642578,172.7253003692627
775,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,187.44000244140625,60108400,176.33560119628908,172.94750038146972
776,187.85000610351562,189.5,187.77999877929688,188.00999450683594,188.00999450683594,53790500,176.43760101318358,173.16610038757324
777,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,189.7100067138672,54412900,176.68060119628908,173.38750045776368
778,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.69000244140625,50922700,176.91080139160155,173.58185043334962
779,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,191.4499969482422,46505100,177.1526013183594,173.76660041809083
780,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,190.63999938964844,38134500,177.43940124511718,173.96115043640137
781,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,191.30999755859375,39617700,177.78140106201172,174.14445045471192
782,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.97000122070312,24048300,178.0660009765625,174.3347004699707
783,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.7899932861328,40552600,178.36160095214845,174.52930046081542
784,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,190.39999389648438,38415400,178.61020080566405,174.72625045776368
785,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,189.3699951171875,43014200,178.81620056152343,174.90385040283203
786,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.9499969482422,48794400,179.105400390625,175.08760040283204
787,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,191.24000549316406,45679300,179.45160064697265,175.2671504211426
788,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,189.42999267578125,43389500,179.7444006347656,175.44575035095215
789,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,193.4199981689453,66628400,180.09120056152344,175.65010032653808
790,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,192.32000732421875,41089700,180.49840057373046,175.8693003845215
791,193.6300048828125,195.0,193.58999633789062,194.27000427246094,194.27000427246094,47477700,180.97520080566406,176.09610038757324
792,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,195.7100067138672,53377300,181.4756008911133,176.32765045166016
793,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,193.17999267578125,60943700,181.91500061035157,176.56000038146973
794,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.7100067138672,52696900,182.3342007446289,176.79395042419435
795,195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.9600067138672,70404200,182.84540100097655,177.04670043945313
796,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,198.11000061035156,66831600,183.33440093994142,177.3107004547119
797,197.52999877929688,198.39999389648438,197.0,197.57000732421875,197.57000732421875,128256700,183.7876010131836,177.56900047302247
798,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.88999938964844,55751900,184.1556008911133,177.79330047607422
799,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.94000244140625,40714100,184.51460083007814,178.00885047912598
800,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.8300018310547,52242800,184.84340087890624,178.22500045776368
801,196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.67999267578125,46482500,185.1410006713867,178.43405044555664
802,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,193.60000610351562,37122800,185.3988006591797,178.64910049438475
803,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,193.0500030517578,28919300,185.68280059814452,178.87185050964356
804,192.49000549316406,193.5,191.08999633789062,193.14999389648438,193.14999389648438,48087700,185.97140045166014,179.08525047302246
805,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,193.5800018310547,34049900,186.30000061035156,179.29020050048828
